order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
c8b5856601fdab3073669bd36f9b16f2,1,5b8a5a9417210b1b84b67b9a7aefb935,f457c46070d02cadd8a68551231220dd,8/2/2018 13:30,74.9,12.65
c8d8ae22c954acfd2976b113a3a35630,1,6205a1c1b1de4a917061c0f3745eebcd,39d54ff918774174706fb065d7f9dc07,8/2/2018 21:15,69,14.23
c93d6b0cbd51a29939f48107e4a7425e,1,8c591ab0ca519558779df02023177f44,a1043bafd471dff536d0c462352beb48,13/2/2018 3:10,120,26.46
c9890157779e80957a453686f65ed097,1,7ce94ab189134e2d3c05f496d635419c,8b321bb669392f5163d04c59e235e066,13/2/2018 2:35,13.65,14.1
c9a1595ae87467e3d6143d9c29542030,1,70fe9b99d340c044c0316517b7b2ed8c,751bdc4d83a466c7206cd42e8f426b03,13/2/2018 2:52,15.99,7.78
c9a1595ae87467e3d6143d9c29542030,2,70fe9b99d340c044c0316517b7b2ed8c,751bdc4d83a466c7206cd42e8f426b03,13/2/2018 2:52,15.99,7.78
c9a1595ae87467e3d6143d9c29542030,3,70fe9b99d340c044c0316517b7b2ed8c,751bdc4d83a466c7206cd42e8f426b03,13/2/2018 2:52,15.99,7.78
c9a973cfedbc212cd02b06b4fd11c3cd,1,50fd2b788dc166edd20512370dac54df,8b321bb669392f5163d04c59e235e066,13/2/2018 16:12,21.9,14.1
c9ab674bebfbe567487d3d728886e836,1,b0c8da302d49498d2ce6be8c631e4e20,0b90b6df587eb83608a64ea8b390cf07,13/2/2018 20:55,72.9,15.26
c9b0a65b5794db7ced550ecc9ba178ca,1,3dd2a17168ec895c781a9191c1e95ad7,de722cd6dad950a92b7d4f82673f8833,13/2/2018 16:30,149.9,27.59
c9d332204b8dc63cdc67656709b768a7,1,a62e25e09e05e6faf31d90c6ec1aa3d1,634964b17796e64304cadf1ad3050fb7,8/2/2018 16:55,108,16.52
c9f06c1229ec7cd4ec9aed55d434b499,1,8c292ca193d326152e335d77176746f0,7e1fb0a3ebfb01ffb3a7dae98bf3238d,9/2/2018 20:49,150,12.55
c9fbf88f9c58364e0434971962dc1a53,1,e53e557d5a159f5aa2c5e995dfdf244b,00fc707aaaad2d31347cf883cd2dfe10,15/2/2018 17:16,88.9,17.06
ca1e3e900a855946e8450397d5336c73,1,f2399cabe080029634d12cec4f60dbf0,b8555308bfdb4ca1ed54325a58da9a97,7/2/2018 21:32,94.9,33.11
ca629f02433156bf7577b63a9dc1615e,1,9882de2a7da613f71ce16f22e42d50d8,4c498c7345e89aebad651544829beca0,8/2/2018 0:15,67.9,14.23
ca7296a83aa279afb28c2388a4f48891,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,15/2/2018 10:10,89.99,12.97
ca8404db0c07ba332b8a7d83693af3a3,1,f50038f8fae2efed02781cfcb79122d5,1900267e848ceeba8fa32d80c1a5f5a8,8/2/2018 14:10,44.99,17.6
caad12af34fbebf34b56c9a05210f5e8,1,3b43f7794dc5da533ffd74ebfeccf539,cb3dd9ce66268c7a3ca7241ac70ab58c,12/2/2018 10:11,22.99,7.78
cab86f1b8802835f13e9fee67ae7ee13,1,1f58ebdc810e1d5c7cead7f763c27a94,c7fdb77fdbff3c41981bc52f787e959e,9/2/2018 21:30,85.9,17.17
cab86f1b8802835f13e9fee67ae7ee13,2,1f58ebdc810e1d5c7cead7f763c27a94,c7fdb77fdbff3c41981bc52f787e959e,9/2/2018 21:30,85.9,17.17
cacd456511570f43f9f06e36aaec8608,1,78119fbfa709d07b86f5ccf15043c6d6,b33e7c55446eabf8fe1a42d037ac7d6d,13/2/2018 11:30,199.98,16.15
cadea13175cc1434c96265941592ab7b,1,dab2413ead0edda9967edbc9bda2a64e,562fc2f2c2863ab7e79a9e4388a58a14,13/2/2018 0:30,29.99,14.1
cadea13175cc1434c96265941592ab7b,2,dab2413ead0edda9967edbc9bda2a64e,562fc2f2c2863ab7e79a9e4388a58a14,13/2/2018 0:30,29.99,14.1
cb415863b9b9ae1341b2deaebdc88c9b,1,c62bc42d383a40b285eee3f95240c817,8160255418d5aaa7dbdc9f4c64ebda44,12/2/2018 18:22,114.9,13.82
cb4643522ae43ce063a4be43db4e884b,1,0c5193db708519e6b812ac8474898ffa,8d956fec2e4337affcb520f56fd8cbfd,8/2/2018 2:53,20.99,8.72
cb4b8586416200f4f78647bb9b690543,1,c9c6fde711572c1ad99ca12728c6af00,562fc2f2c2863ab7e79a9e4388a58a14,9/2/2018 18:55,29.99,7.78
cb4d128e05fcc01db72fc61636a9e49c,1,5eedf4c1aa6ce63c49b7e0c547bf0ad9,244c2f1bff6afe1f2eaf9bfe9b2aed38,15/2/2018 8:49,99,65.5
cb8c458795bc8dfe3da5230ce7001eca,1,261a0dd0382f9b866d73c37b3a9e83e4,e9779976487b77c6d4ac45f75ec7afe9,13/2/2018 2:35,299.49,16.6
cb9330eec7f496a4f3a7c9764843edce,1,44a34214a57dc373dcd80f54c919d006,7008613ea464bad5cb9b83456e1e6a8f,8/2/2018 16:00,29.5,16.11
cba1ccee763d2eaeba1c00d3a22809a1,1,0bcc3eeca39e1064258aa1e932269894,1f50f920176fa81dab994f9023523100,13/2/2018 17:09,49.9,17.6
cbbf05b335b2987a5dec3e32f3ebeac4,1,8c591ab0ca519558779df02023177f44,a1043bafd471dff536d0c462352beb48,12/2/2018 4:32,120,26.46
cbc580be74ae53ef1eedf0f82fa02384,1,28356035671957110f6f397362711b99,6cd68b3ed6d59aaa9fece558ad360c0a,8/2/2018 2:55,67.9,16.92
cbedf17aceca757bfcb74be595ae40ce,1,e53e557d5a159f5aa2c5e995dfdf244b,88460e8ebdecbfecb5f9601833981930,13/2/2018 15:11,74.9,15.27
cbf3948b0c5e72fc6ae9b3decce90451,1,089526cae28a7fd487bfb3bab161d701,f457c46070d02cadd8a68551231220dd,8/2/2018 18:31,69.9,15.24
cc4857fe4fa6ced8926e873eafe6f7eb,1,63d6e7ab30f482382c9dfbbccae7da54,b2a6d334e2833acea353624840e25a0e,8/2/2018 13:35,109.9,18.02
cc652a820b30631f5db92ac08dcadbc7,1,6f20930691e0163bb23c9570a1a98402,c8b0e2b0a7095e5d8219575d5e7e1181,7/2/2018 15:31,56.99,8.72
cc7d45cd59dd03882eebd5df8bfa1e58,1,f93213a23c50edc16c27b96333f734dc,46dc3b2cc0980fb8ec44634e21d2718e,12/2/2018 3:35,279.99,26.8
cc8304651e8857627e56aca5207db748,1,a2da86fa759178e9e58e54aa1a144e59,ea8482cd71df3c1969d7b9473ff13abc,14/2/2018 7:49,24.99,15.1
cca51c8aee8800be07563b1ed2bc4bb3,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,12/2/2018 11:11,49.9,17.6
ccb6a32d73d67e9bc5000d01bf776b52,1,37e6d1846b84ed781ae3af2fd42c7469,d93919c944be9cff128f6c9cb899eacb,8/2/2018 2:54,79.9,18.45
cd2079cf74c5ccc03fd848508b776152,1,09364ccfda8448d03ae4082f6044b16e,1da3aeb70d7989d1e6d9b0e887f97c23,12/2/2018 16:11,34.99,7.78
cd2e4d6d0b853db1cad25cd418d04ae3,1,77b8df1769ca65b7d8beb835ba31d297,7142540dd4c91e2237acb7e911c4eba2,8/2/2018 16:29,99.9,13.72
cd616a07efbf375e0b1fba8b5ff969da,1,a1dd59756b92c62cd39375d0b0222698,1900267e848ceeba8fa32d80c1a5f5a8,12/2/2018 4:31,19.9,11.85
cd623324c25a5749845117a6d628b994,1,a8cd3c264c6b406a06a23ace0b16fd9a,77530e9772f57a62c906e1c21538ab82,8/2/2018 2:54,148,17.29
cdef7b8439b81b5a726a7ca67fc88346,1,bb50f2e236e5eea0100680137654686c,f7ba60f8c3f99e7ee4042fdef03b70c4,14/2/2018 11:30,325,16.02
cdf1adfa9a3cf815978e278a6f1cd705,1,d6b21712ba181dea6664f1b3e09d650e,0ef83d7d83ed97cd2a0049ac8be5f88a,7/2/2018 17:31,52.17,15.13
ce2667764bd01eec8aafd6f09282c9cb,1,704ef63ad0ac345842ea734060a83db2,da8622b14eb17ae2831f4ac5b9dab84a,9/2/2018 12:29,74.9,16.28
ce4a4ff7ae292d2a9b3f36c017a82914,1,66a0a6e02b7f543e5b021ce361f267d4,7a67c85e85bb2ce8582c35f2203ad736,8/2/2018 20:24,139.99,12.18
ce4e738175a32ef6dbf7cf8dee090305,1,b79a274e7373a1bfcbd788a239591dec,8444e55c1f13cd5c179851e5ca5ebd00,14/2/2018 23:33,79.9,12.69
ce5cbf2f45858052b9bc0af3690399cc,1,2a788bf848c3357ea72c31e344822aa9,17e34d8224d27a541263c4c64b11a56b,8/2/2018 17:49,86.32,16.36
ce5fa76be23d99133bb5c88b56ee3a79,1,c7e721eda335285746c694e6c408949b,c66dccfb3f109511246da627dd5a2498,8/2/2018 17:49,255,27.07
ced791864a1478d28bc041d61f8ce2f4,1,db06e3f64ff47ef36a46f8530d002fa5,f3295428338a40977a03f555246a70f4,8/2/2018 19:03,11.89,16.92
ceecd8159f59fa02f847abb28716bd09,1,36f60d45225e60c7da4558b070ce4b60,f457c46070d02cadd8a68551231220dd,14/2/2018 13:55,89.9,12.76
cf07604a298e52c07c772d3dbc9edc1d,1,b813c88d024da60c2cbdf7a531e4fa77,fe2032dab1a61af8794248c8196565c9,12/2/2018 15:55,152.15,9.88
cf07604a298e52c07c772d3dbc9edc1d,2,b813c88d024da60c2cbdf7a531e4fa77,fe2032dab1a61af8794248c8196565c9,12/2/2018 15:55,152.15,9.88
cf85b1adbeb2de42677013eeabe3befc,1,1347d4320dcd0acd750e37bb3d94a918,ffeee66ac5d5a62fe688b9d26f83f534,9/2/2018 14:31,129.99,20.88
cfcab3d63fc144cd189d0af6e9213053,1,dd61e943598eec72351633dd6a72d5dc,cc419e0650a3c5ba77189a1882b7556a,9/2/2018 17:29,79.99,8.75
cfd0882d46442939d8457d3508170953,1,6f3b5b605d91b7439c5e3f5a8dffeea7,4869f7a5dfa277a7dca6462dcf3b52b2,12/2/2018 21:50,229.9,16.36
cfdb617e22dcebc94710036f7692969b,1,92bf5d2084dfbcb57d9db7838bac5cd0,ef506c96320abeedfb894c34db06f478,11/2/2018 22:50,25.99,21.15
cffde0f0482fa704a6b0e543f838cbbf,1,6cdd53843498f92890544667809f1595,ccc4bbb5f32a6ab2b7066a4130f114e3,13/2/2018 19:35,349.9,21.69
d03ba703f83e314f2bad7505a1031522,1,65266b2da20d04dbe00c5c2d3bb7859e,2c9e548be18521d1c43cde1c582c6de8,13/2/2018 22:35,19.9,14.1
d03ba703f83e314f2bad7505a1031522,2,65266b2da20d04dbe00c5c2d3bb7859e,2c9e548be18521d1c43cde1c582c6de8,13/2/2018 22:35,19.9,14.1
d10a096222e79b442a554b53eab60f9f,1,fb55982be901439613a95940feefd9ee,3d871de0142ce09b7081e2b9d1733cb1,14/2/2018 0:56,89,13.64
d129a390b12dad8097fca575b31aba6c,1,bae8ac5e125a98fe445bc17714104709,655220df33262c7e0c4949a147366f94,12/2/2018 12:30,139,59.14
d140c5b480983e0915994896a6598f90,1,a41d9e51c365f6e2f5eb1f98fa4097eb,0ac4201fda2c68ebc0e47cb9423cf3c9,13/2/2018 13:10,39.99,7.78
d17028f98cba67bc45687d1ca54cae08,1,3de0f67a3747dbf94f485e9f5843b02d,2a5b78b41cd05baeac8df54c6606b92c,7/2/2018 10:31,127.77,15.64
d17f9e855544f741648a953891e93288,1,3bdc89e963c6651b8af38ede485cc82b,fffd5413c0700ac820c7069d66d98c89,8/2/2018 14:56,262.5,206.45
d1bbc3ea80f956f0a139a12f1ef2ca28,1,d01c8040e9da57814b24757884d840db,744dac408745240a2c2528fb1b6028f3,7/2/2018 22:49,198,17.83
d1c0be9650d4276bd67e6f8cd3af248b,1,8a443635fdf9759915c9be5be2e3b862,da8622b14eb17ae2831f4ac5b9dab84a,8/2/2018 15:55,109.9,19.56
d1c0be9650d4276bd67e6f8cd3af248b,2,ac44def10e24998cdee20a208d691127,8160255418d5aaa7dbdc9f4c64ebda44,8/2/2018 15:55,85.9,16.3
d1fd0b3e5098a55e5c4a672e25527b97,1,bc45f8d4954ef77dcaad81627640cb2e,391fc6631aebcf3004804e51b40bcf1e,9/2/2018 13:10,49.7,17.6
d209d8b7e741f8ce447b0173e579e3a4,1,9bb8ca338e5588c361e34eae02e8fad6,620c87c171fb2a6dd6e8bb4dec959fc6,8/2/2018 19:45,59.9,12.48
d226c6a38313ae07e11b12bad9adb222,1,4f6f29245fede78dbd0027274c7bd9a8,f3295428338a40977a03f555246a70f4,11/2/2018 23:35,46.9,21.15
d233630561c3babf58e2ca3c0ca52bd2,1,db25a58a5da5dfe2fd19f2604491bd27,4e7c18b98d84e05cbae3ff0ff03846c2,7/2/2018 15:10,49,17.6
d233630561c3babf58e2ca3c0ca52bd2,2,db25a58a5da5dfe2fd19f2604491bd27,4e7c18b98d84e05cbae3ff0ff03846c2,7/2/2018 15:10,49,17.6
d2367d3ad2d3cf4378982734fa4060e9,1,121b5fec5d2e7d0de3c0f58824bbe6ea,8e34331b7eedd03be4e5d965c1956225,8/2/2018 10:31,15,7.78
d23957cc89dc81d6073de66716d2cf82,1,ee6c49af1a2de55aa0e076257ab4ab99,1c68394e931a64f90ea236c5ea590300,19/2/2018 19:15,144.41,17.45
d23957cc89dc81d6073de66716d2cf82,2,ee6c49af1a2de55aa0e076257ab4ab99,1c68394e931a64f90ea236c5ea590300,19/2/2018 19:15,144.41,17.45
d2583409621fd344d75d3a27da727c40,1,321fd48981c751663bc43487274e7609,1430239a858e7682bbc43b20758af153,12/2/2018 9:30,19.9,7.78
d28915f0c151523811a380f3ed100180,1,3eef0cb94ba82de806bb30ab743c7655,7c67e1448b00f6e969d365cea6b010ab,19/2/2018 16:50,79.99,18.45
d28915f0c151523811a380f3ed100180,2,3eef0cb94ba82de806bb30ab743c7655,7c67e1448b00f6e969d365cea6b010ab,19/2/2018 16:50,79.99,18.45
d2e98c2b35f0e9173b4fce9cf61530d3,1,bb50f2e236e5eea0100680137654686c,f7ba60f8c3f99e7ee4042fdef03b70c4,12/2/2018 16:30,325,10.47
d2ebecd13598667c0e664cf7c3eace01,1,680874c570dad71c0a2844cfbf417054,5343d0649eca2a983820bfe93fc4d17e,8/2/2018 9:51,39,15.86
d2ebecd13598667c0e664cf7c3eace01,2,fc276546b539ea9ad62827c2a5e2ae42,5343d0649eca2a983820bfe93fc4d17e,8/2/2018 9:51,39,15.85
d2ed05c6bf17b1e0dc17dde0cc4768a8,1,e78506414d2563b6414cfd84b7fa0802,fe2032dab1a61af8794248c8196565c9,7/2/2018 11:55,159,9.31
d30162aca68f89b06d618c38ef7b88e0,1,50e8af969273d032e41047db40ed9be2,9f505651f4a6abe901a56cdc21508025,7/2/2018 20:50,34.99,14.1
d3458eb6736b9c95163fd28cf79e4769,1,a437d4e13afed02d510ea08321cdc5b7,381c83fdca332ea6afd896da20bf6e4a,11/2/2018 23:10,174,18.47
d37f1c9ea5fc235b81a0f3051d57b30b,1,1f2b62e693c588aef7be1f457137b15e,77530e9772f57a62c906e1c21538ab82,9/2/2018 7:30,139.9,17.23
d39427c386e367ef8a3e77bcaef4cb7f,1,7fb9118562782456232ad0c6e54386be,bccf933e006e9b94a6184af782963e77,7/2/2018 21:09,98.89,16.32
d397f6505bb5680eb194ec739c34f217,1,9ad75bd7267e5c724cb42c71ac56ca72,8160255418d5aaa7dbdc9f4c64ebda44,7/2/2018 22:55,105.9,13.76
d3aae1141577275792d2c2b724f49819,1,ad88641611c35ebd59ecda07a9f17099,c826c40d7b19f62a09e2d7c5e7295ee2,9/2/2018 18:15,157.77,9.3
d3d2abdcb92f954926408fc4e9088e45,1,8562e2c780a345b609e1b802d7e3e4ae,8160255418d5aaa7dbdc9f4c64ebda44,12/2/2018 4:33,79.9,12.9
d3f188004b9a9be7084c1f771e594963,1,4b08796ea8ae2025d610f3e968e61471,6edacfd9f9074789dad6d62ba7950b9c,8/2/2018 17:30,54.9,8.72
d458c1c3490c500eb8ee41abe912626e,1,5a848e4ab52fd5445cdc07aab1c40e48,c826c40d7b19f62a09e2d7c5e7295ee2,8/2/2018 12:55,122.99,14.61
d4a4c0bce7df0e730b35eb0dfd717d58,1,c1aaab8bfc16d73c6829b879f558fad4,d2374cbcbb3ca4ab1086534108cc3ab7,8/2/2018 17:15,29.9,17.6
d4e47f54a1b18883138da71a1f9d5855,1,908dd61b840a480fa931ef04389c6266,4a3ca9315b744ce9f8e9374361493884,14/2/2018 7:35,89.9,12.13
d4eff8d7652db5a92efaf867550013ca,1,59c8342a739963404bfe66f292329b15,0be8ff43f22e456b4e0371b2245e4d01,12/2/2018 19:10,89.9,68.99
d51d47c376acc042f6cd2811a08b5c62,1,cbc1321327e4846330530a9abcc13841,8f2ce03f928b567e3d56181ae20ae952,14/2/2018 7:49,99.9,13.25
d51ef15e75e30be319e9efb0a207e71a,1,98ec655119c24de03b804696821f3955,620c87c171fb2a6dd6e8bb4dec959fc6,9/2/2018 10:55,49.9,15.1
d582acccde83cb5e07d2fe4fc8d00798,1,68bf2e76db1d8e846042e54da87399ca,1a3df491d1c4f1589fc2b934ada68bf2,15/2/2018 13:51,79.9,21.05
d5a1ba11ff004ff5cf6b2c1184c734ec,1,ab1f9387c0627dd24000bfbc54fdeee0,8b321bb669392f5163d04c59e235e066,12/2/2018 4:31,12.25,16.79
d5bb9d038d2a63cbd482acc8b1e5941f,1,f2e53dd1670f3c376518263b3f71424d,4a3ca9315b744ce9f8e9374361493884,8/2/2018 2:52,109.9,25.61
d5d6f9b551159c1891545df759887e9e,1,90016d83b9e19d66e40e2c65ae5b31e2,d91fb3b7d041e83b64a00a3edfb37e4f,13/2/2018 22:05,208,17.9
d60ecff4cf9ca74d078b9a105d138eed,1,f8b624d4e475bb8d1bddf1b65c6a64f6,b410bdd36d5db7a65dcd42b7ead933b8,13/2/2018 23:31,179,18.53
d686bd063a47ff920477f24dba062224,1,8c591ab0ca519558779df02023177f44,a1043bafd471dff536d0c462352beb48,8/2/2018 18:30,120,26.46
d7286844f1cfcbf3932adba03a2ab3e7,1,97b6b2b77117d7e304364b433fcc649e,bd0389da23d89b726abf911cccc54596,12/2/2018 9:30,139.9,16.42
d75c3e13ca11e2e4e4a534f5533adba8,1,a62e25e09e05e6faf31d90c6ec1aa3d1,634964b17796e64304cadf1ad3050fb7,7/2/2018 14:15,108,15.52
d787107ccedb2db436f0d2fd57e17182,1,679d1a26cc192f14e7e30ae397f8b089,2a5b78b41cd05baeac8df54c6606b92c,9/2/2018 13:30,857.77,18.13
d789033ff5cafc7de5e78d639e026c72,1,36ea81e90d1292dcdc3ad8abb09c20fe,a420f60ff1aa9acc80d0e42959f2b313,13/2/2018 21:55,73.5,28.91
d7e93c4406d75d381ca84f418c951d9e,1,f40876e0ef3cd5f9132b1f16b04b1346,620c87c171fb2a6dd6e8bb4dec959fc6,8/2/2018 23:55,109.9,16.53
d82c41502ff72f11870b7546659bc8d4,1,6a1ac8352d7eee5e5108fad596e69ad1,533d46c1b06970e99f09523a61df4972,12/2/2018 4:31,79.99,16.32
d82c5f84358d79a603ddd499e2ab9d22,1,8c1e9287e6b9508f4663a1bd31d2d837,323ce52b5b81df2cd804b017b7f09aa7,13/2/2018 0:53,139.9,15.73
d8578262363755dd9a09ce0b4110a1cd,1,5b226d7c52f86ac72457617f78cff95d,1835b56ce799e6a4dc4eddc053f04066,13/2/2018 21:10,56.99,12.74
d85d798c30de34a10899fc8df46b330a,1,f58e45b16a42a325c144eb2c46a2bc57,46dc3b2cc0980fb8ec44634e21d2718e,12/2/2018 3:51,279.99,22.8
d86e34fb55dbe6507acb469ef5d50906,1,50e1b118f266b655f613f753914c42db,1835b56ce799e6a4dc4eddc053f04066,13/2/2018 5:15,39.99,12.69
d887b52c6516beb39e8cd44a5f8b60f7,1,39a9942865c056ed2006a5e8c11d9537,ba5daa4041e1f15cdf34b76e3e18a450,8/2/2018 12:50,84.9,15.35
d889a5c3c332cab5d493b0bdd9b8d295,1,5727b4e9463bfa0b43bf97397c4b7c44,2199e7fe213c16213bf5d6a7eadc9a5d,8/2/2018 2:54,76.9,17.79
d8a8f0ec35b4d43643bb714f8cdf0872,1,0c3cd8d63839bed6f80aca6388766417,86ccac0b835037332a596a33b6949ee1,13/2/2018 15:31,35.9,17.6
d8e47a9014bdfe7e7d0d26b8a245d785,1,e9b3cf27d68caa64832c4a7c460abcb9,7d456afc660226829370f3173d14520c,11/2/2018 22:30,160,12.33
d8f57f08383291ef5fa6cb91dc1a4e02,1,84f456958365164420cfc80fbe4c7fab,4a3ca9315b744ce9f8e9374361493884,12/2/2018 3:55,92,17.89
d915ad63f37385cc799d0b5363de302a,1,3dd2a17168ec895c781a9191c1e95ad7,de722cd6dad950a92b7d4f82673f8833,12/2/2018 16:11,149.9,23.37
d92d14b8e228a3d16418041f0e04620a,1,8e5e831d742acedb1758e90e18974231,25cf099de44674fde97473224f9d59ab,12/2/2018 8:29,30,25.63
d97964c911feff7a28e51777c2ffbc7f,1,20c7734379b9740b6ac065132d5a353c,9d7a1d34a5052409006425275ba1c2b4,8/2/2018 16:08,29.9,12.69
d9ba89fb1ef0cec7d158b8a2679186f7,1,7d3297b1d734f63d40632fcf8e1a2cec,ea8482cd71df3c1969d7b9473ff13abc,13/2/2018 10:35,24.99,15.1
d9f8510c453819ec4a9eb91851ea5fc4,1,3dd2a17168ec895c781a9191c1e95ad7,de722cd6dad950a92b7d4f82673f8833,15/2/2018 2:50,149.9,36.37
da06df7d040d5e2bf092e9fc47954e43,1,15c507fd1d486501a97bd53f82445f1e,3361277dc30b7cccdb0c286b24219756,14/2/2018 14:49,24.99,12.48
da18e3791e41c3b4cc25dc4cab6b1ce8,1,1594615cd50616d0ac086f5581d04ac0,1dc2de47ee26a0a5b12dc14fd6dc0dea,7/2/2018 10:11,66.9,20.96
da563e750f105c9dd1639bc8723677bb,1,a45ce07b9fbd59f065c8fa0c0361506e,cee48807215b30a12ca2ca10ffb5f250,21/2/2018 18:55,110,21.26
da633678d6fbb684914e7ed5fe73c290,1,8fd57e95e8bf639d562620356071bc23,4869f7a5dfa277a7dca6462dcf3b52b2,8/2/2018 0:15,229,13.1
da64839e98b51a0daa6d368e9f593a4b,1,92503fc18ca14a8f32c182ce3f1b9f05,3586b8580d9c917874e053a1bb37b5ff,15/2/2018 20:29,29.9,17.06
dacb5451d8212730dc1a84aa53330a58,1,521a25c115e204f7024656cd8b05aeb4,fffd5413c0700ac820c7069d66d98c89,13/2/2018 2:55,95.8,21.16
daf610999defe00407d9c3178f42b819,1,e7f85e7f0203b7b95cc1b4c21b4b070c,ceaec5548eefc6e23e6607c5435102e7,13/2/2018 18:31,269,17.59
daf610999defe00407d9c3178f42b819,2,e7f85e7f0203b7b95cc1b4c21b4b070c,ceaec5548eefc6e23e6607c5435102e7,13/2/2018 18:31,269,17.59
db1c88d4bd1bcbbdb71dae0d17198fc0,1,cc1b5f3a64b4f452bdf5473f10dc6aaf,a806a4bb063ea7ca6d374eafa50a6058,16/2/2018 3:35,54.9,34.18
db5e341b9a765a33fd41da0b3f0944dc,1,1cbe6092926b24ecacfdeb748bc34105,5d0363b33554b373851fc1622e4d5f3c,8/2/2018 11:55,78,35.07
db838ea71c3bf3d4822172739b7098b1,1,e729528d0513c6dfec158a515a47187b,955fee9216a65b617aa5c0531780ce60,8/2/2018 18:30,59.9,20.91
db86cea85c0f2e720125b41ea124a238,1,f819f0c84a64f02d3a5606ca95edd272,4869f7a5dfa277a7dca6462dcf3b52b2,8/2/2018 16:50,655,42.14
dbed8287895d2b87a0e3ae54e1860dbc,1,23365beed316535b4105bd800c46670e,92eb0f42c21942b6552362b9b114707d,8/2/2018 17:10,9.97,11.85
dbf28dc3dffa48ddd066ad50c10c54e6,1,43423cdffde7fda63d0414ed38c11a73,b1fc4f64df5a0e8b6913ab38803c57a9,9/2/2018 14:10,54.99,21.18
dc4e9e7d17fec4c4ded41724619a1b10,1,44a34214a57dc373dcd80f54c919d006,7008613ea464bad5cb9b83456e1e6a8f,9/2/2018 15:35,29.5,16.11
dcf51b3ba4cb3e45b46d4700e9d2d372,1,c77dfb9c5aa26053afa89e2f78e09719,3c487ae8f8d7542beff5788e2e0aea83,12/2/2018 15:55,489.9,18.87
dd3f89a5330b29871785935cab37fcbc,1,7855801875dac05bda454284be8be7db,f76a3b1349b6df1ee875d1f3fa4340f0,13/2/2018 11:35,139.9,13.53
dd74aa86ac49c4818ea173b6a376d8de,1,87283a98b24f9f1ac3a31b631073cf47,cab85505710c7cb9b720bceb52b01cee,8/2/2018 14:30,49.9,11.85
dd93ad321f58e7e25ad0dde34d747a5c,1,036734b5a58d5d4f46b0616ddc047ced,ea8482cd71df3c1969d7b9473ff13abc,9/2/2018 21:55,44.99,34.15
dd95d0db9c5b772bb855486678dc8a87,1,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,13/2/2018 19:29,49.9,13.37
dd9da3d7a26689e951d0153988f8fb2c,1,36f60d45225e60c7da4558b070ce4b60,00fc707aaaad2d31347cf883cd2dfe10,14/2/2018 20:24,89.15,17.06
ddab33a3767adc5482ce342389003a52,1,93278713f25024bcab2ce87921bf8b87,05d2173d43ea568aa0540eba70d2ca76,12/2/2018 3:48,74.85,54.96
dddc545a77663ef26d16778d03ef3bcd,1,6781eab14bf137c9a168c67a29c92c29,8ae520247981aa06bc94abddf5f46d34,12/2/2018 11:49,549,18.59
dde8fc032fcad6d3247ce0f0e99472d0,1,5a848e4ab52fd5445cdc07aab1c40e48,c826c40d7b19f62a09e2d7c5e7295ee2,14/2/2018 7:35,122.99,17.3
de03f4f4bb610147a9bbfbed56438cbb,1,2e8316b31db34314f393806fd7b6e185,9d7a1d34a5052409006425275ba1c2b4,8/2/2018 0:55,2.99,11.85
de1f470a407aead094cd885293ea9ba1,1,f82d1ebd3649e6b83c2d0f611cb5c540,17306570e772e7718c92a562d33f5f1d,12/2/2018 1:31,224.9,22.06
de28971a284d4d1aef005e7f16b36a52,1,4cb922d064b9a86b25b900350108771e,3078096983cf766a32a06257648502d1,7/2/2018 15:10,89.99,13.65
de4645a62b989d300a37b6c4f5164160,1,657247f6f60543b93e3cc708a8e6329c,7ddcbb64b5bc1ef36ca8c151f6ec77df,13/2/2018 2:55,248.99,74.69
de5c6352db0b15363de90c22e79d322c,1,641a45900528e8324c4848dda4e0a3fa,4830e40640734fc1c52cd21127c341d4,8/2/2018 17:50,25.99,9.34
de7038d8608ce7f028fe6a2ccd44c8ce,1,273e331241d86e8c9dd35408c755751c,750303a20e9c56b2a6bc45cdce0b897d,8/2/2018 1:31,139,25.42
dea56b3893564838aa0a8b56394f46a4,1,bf53d80c6cb1cbf63ba17e2175d521a5,c6bda72e4dbf5c5866b13cb1810c6d03,9/2/2018 15:16,109.9,17.02
ded320f8039d7a35a324cf22f83fdf67,1,262e7c8eaed86e7aca83dcdaadc5a115,73a63f72308aa20a46f4b1632018f196,7/2/2018 11:50,189.95,32.85
ded320f8039d7a35a324cf22f83fdf67,2,262e7c8eaed86e7aca83dcdaadc5a115,73a63f72308aa20a46f4b1632018f196,7/2/2018 11:50,189.95,32.85
defa53bfb8de9da3857ed69277b54d10,1,29427de7f8a9ee983d9dbc51cec569b4,7a67c85e85bb2ce8582c35f2203ad736,9/2/2018 18:30,99.99,11.9
df1a358e7d663001a78f5c0d0ef374cd,1,c8e85f0e77fc6b81698e9ea2269988fd,850f4f8af5ea87287ac68de36e29107f,12/2/2018 19:11,999,35.37
df27238d6c9c6613d769db297c4f670a,1,3986c6e32f39114eff1ded07f1cb16fb,744dac408745240a2c2528fb1b6028f3,8/2/2018 17:49,748,23.78
